date,platform,market,user_type,assignment,subscription_status,metric_name,numerator,denominator,value
2026-05-20,iOS,GB,existing,control,free,recommendation_engagement_rate,1434,8306,0.172646
2026-05-20,iOS,GB,existing,control,free,subscription_conversion_rate,331,8187,0.04043
2026-05-20,iOS,GB,existing,control,free,session_frequency,11351,8726,1.300825
2026-05-20,iOS,GB,existing,control,free,report_block_rate,56,8624,0.006494
2026-05-20,iOS,GB,existing,control,free,day7_retention_proxy,6131,8636,0.709935
2026-05-20,iOS,GB,existing,control,free,payment_completion_rate,482,527,0.914611
2026-05-20,iOS,GB,existing,control,subscriber,feature_adoption_rate,0,2434,0.0
2026-05-20,iOS,GB,existing,control,subscriber,recommendation_engagement_rate,401,2448,0.163807
2026-05-20,iOS,GB,existing,control,subscriber,session_frequency,3280,2472,1.326861
2026-05-20,iOS,GB,existing,control,subscriber,report_block_rate,9,2431,0.003702
2026-05-20,iOS,GB,existing,control,subscriber,day7_retention_proxy,1746,2452,0.712072
2026-05-20,iOS,GB,new,treatment,free,feature_adoption_rate,707,1894,0.373284
2026-05-20,iOS,GB,new,treatment,free,recommendation_engagement_rate,333,1902,0.175079
2026-05-20,iOS,GB,new,treatment,free,subscription_conversion_rate,48,1883,0.025491
2026-05-20,iOS,GB,new,treatment,free,session_frequency,2407,1832,1.313865
2026-05-20,iOS,GB,new,treatment,free,report_block_rate,15,1903,0.007882
2026-05-20,iOS,GB,new,treatment,free,day7_retention_proxy,1122,1836,0.611111
2026-05-20,iOS,GB,new,treatment,free,payment_completion_rate,103,118,0.872881
2026-05-20,iOS,GB,new,treatment,subscriber,feature_adoption_rate,218,547,0.398537
2026-05-20,iOS,GB,new,treatment,subscriber,recommendation_engagement_rate,103,519,0.198459
2026-05-20,iOS,GB,new,treatment,subscriber,session_frequency,705,512,1.376953
2026-05-20,iOS,GB,new,treatment,subscriber,report_block_rate,5,514,0.009728
2026-05-20,iOS,GB,new,treatment,subscriber,day7_retention_proxy,314,509,0.616896
2026-05-20,iOS,GB,new,control,free,feature_adoption_rate,0,1883,0.0
2026-05-20,iOS,GB,new,control,free,recommendation_engagement_rate,360,1870,0.192513
2026-05-20,iOS,GB,new,control,free,subscription_conversion_rate,34,1946,0.017472
2026-05-20,iOS,GB,new,control,free,session_frequency,2556,1946,1.313464
2026-05-20,iOS,GB,new,control,free,report_block_rate,14,1861,0.007523
2026-05-20,iOS,GB,new,control,free,day7_retention_proxy,1117,1867,0.598286
2026-05-20,iOS,GB,new,control,free,payment_completion_rate,102,111,0.918919
2026-05-20,iOS,GB,new,control,subscriber,feature_adoption_rate,0,538,0.0
2026-05-20,iOS,GB,new,control,subscriber,recommendation_engagement_rate,86,546,0.157509
2026-05-20,iOS,GB,new,control,subscriber,session_frequency,718,539,1.332096
2026-05-20,iOS,GB,new,control,subscriber,report_block_rate,5,532,0.009398
2026-05-20,iOS,GB,new,control,subscriber,day7_retention_proxy,337,543,0.620626
2026-05-20,iOS,DE,existing,treatment,free,feature_adoption_rate,2125,6562,0.323834
2026-05-20,iOS,DE,existing,treatment,free,recommendation_engagement_rate,1144,6480,0.176543
2026-05-20,iOS,DE,existing,treatment,free,subscription_conversion_rate,271,6645,0.040783
2026-05-20,iOS,DE,existing,treatment,free,session_frequency,8497,6382,1.331401
2026-05-20,iOS,DE,existing,treatment,free,report_block_rate,34,6548,0.005192
2026-05-20,iOS,DE,existing,treatment,free,day7_retention_proxy,4545,6471,0.702364
2026-05-20,iOS,DE,existing,treatment,free,payment_completion_rate,369,402,0.91791
2026-05-20,iOS,DE,existing,treatment,subscriber,feature_adoption_rate,589,1830,0.321858
2026-05-20,iOS,DE,existing,treatment,subscriber,recommendation_engagement_rate,310,1753,0.17684
2026-05-20,iOS,DE,existing,treatment,subscriber,session_frequency,2419,1796,1.346882
2026-05-20,iOS,DE,existing,treatment,subscriber,report_block_rate,8,1866,0.004287
2026-05-20,iOS,DE,existing,treatment,subscriber,day7_retention_proxy,1289,1814,0.710584
2026-05-20,iOS,DE,existing,control,free,feature_adoption_rate,0,6487,0.0
2026-05-20,iOS,DE,existing,control,free,recommendation_engagement_rate,1155,6566,0.175906
2026-05-20,iOS,DE,existing,control,free,subscription_conversion_rate,237,6512,0.036394
2026-05-20,iOS,DE,existing,control,free,session_frequency,8219,6388,1.286631
2026-05-20,iOS,DE,existing,control,free,report_block_rate,45,6352,0.007084
2026-05-20,iOS,DE,existing,control,free,day7_retention_proxy,4592,6530,0.703216
2026-05-20,iOS,DE,existing,control,free,payment_completion_rate,364,405,0.898765
2026-05-20,iOS,DE,existing,control,subscriber,feature_adoption_rate,0,1818,0.0
2026-05-20,iOS,DE,existing,control,subscriber,recommendation_engagement_rate,322,1777,0.181204
2026-05-20,iOS,DE,existing,control,subscriber,session_frequency,2446,1830,1.336612
2026-05-20,iOS,DE,existing,control,subscriber,report_block_rate,10,1851,0.005402
2026-05-20,iOS,DE,existing,control,subscriber,day7_retention_proxy,1258,1801,0.698501
2026-05-20,iOS,DE,new,treatment,free,feature_adoption_rate,546,1399,0.390279
2026-05-20,iOS,DE,new,treatment,free,recommendation_engagement_rate,251,1434,0.175035
2026-05-20,iOS,DE,new,treatment,free,subscription_conversion_rate,45,1408,0.03196
2026-05-20,iOS,DE,new,treatment,free,session_frequency,1904,1406,1.354196
2026-05-20,iOS,DE,new,treatment,free,report_block_rate,6,1414,0.004243
2026-05-20,iOS,DE,new,treatment,free,day7_retention_proxy,843,1427,0.59075
2026-05-20,iOS,DE,new,treatment,free,payment_completion_rate,79,88,0.897727
2026-05-20,iOS,DE,new,treatment,subscriber,feature_adoption_rate,156,394,0.395939
2026-05-20,iOS,DE,new,treatment,subscriber,recommendation_engagement_rate,68,401,0.169576
2026-05-20,iOS,DE,new,treatment,subscriber,session_frequency,535,397,1.347607
2026-05-20,iOS,DE,new,treatment,subscriber,report_block_rate,4,398,0.01005
2026-05-20,iOS,DE,new,treatment,subscriber,day7_retention_proxy,238,395,0.602532
2026-05-20,iOS,DE,new,control,free,feature_adoption_rate,0,1401,0.0
2026-05-20,iOS,DE,new,control,free,recommendation_engagement_rate,262,1400,0.187143
2026-05-20,iOS,DE,new,control,free,subscription_conversion_rate,36,1402,0.025678
2026-05-20,iOS,DE,new,control,free,session_frequency,1903,1413,1.34678
2026-05-20,iOS,DE,new,control,free,report_block_rate,7,1409,0.004968
2026-05-20,iOS,DE,new,control,free,day7_retention_proxy,860,1421,0.605208
2026-05-20,iOS,DE,new,control,free,payment_completion_rate,83,90,0.922222
2026-05-20,iOS,DE,new,control,subscriber,feature_adoption_rate,0,389,0.0
2026-05-20,iOS,DE,new,control,subscriber,recommendation_engagement_rate,69,400,0.1725
2026-05-20,iOS,DE,new,control,subscriber,session_frequency,519,387,1.341085
2026-05-20,iOS,DE,new,control,subscriber,report_block_rate,4,399,0.010025
2026-05-20,iOS,DE,new,control,subscriber,day7_retention_proxy,272,402,0.676617
2026-05-20,iOS,CA,existing,treatment,free,feature_adoption_rate,1373,4186,0.327998
2026-05-20,iOS,CA,existing,treatment,free,recommendation_engagement_rate,734,4170,0.176019
2026-05-20,iOS,CA,existing,treatment,free,subscription_conversion_rate,172,4415,0.038958
2026-05-20,iOS,CA,existing,treatment,free,session_frequency,5757,4307,1.336661
2026-05-20,iOS,CA,existing,treatment,free,report_block_rate,35,4340,0.008065
2026-05-20,iOS,CA,existing,treatment,free,day7_retention_proxy,3029,4258,0.711367
2026-05-20,iOS,CA,existing,treatment,free,payment_completion_rate,243,268,0.906716
2026-05-20,iOS,CA,existing,treatment,subscriber,feature_adoption_rate,400,1221,0.3276
2026-05-20,iOS,CA,existing,treatment,subscriber,recommendation_engagement_rate,212,1221,0.173628
2026-05-20,iOS,CA,existing,treatment,subscriber,session_frequency,1574,1209,1.301902
2026-05-20,iOS,CA,existing,treatment,subscriber,report_block_rate,5,1216,0.004112
2026-05-20,iOS,CA,existing,treatment,subscriber,day7_retention_proxy,858,1194,0.718593
2026-05-20,iOS,CA,existing,control,free,feature_adoption_rate,0,4374,0.0
2026-05-20,iOS,CA,existing,control,free,recommendation_engagement_rate,746,4304,0.173327
2026-05-20,iOS,CA,existing,control,free,subscription_conversion_rate,174,4308,0.04039
2026-05-20,iOS,CA,existing,control,free,session_frequency,5595,4267,1.311226
2026-05-20,iOS,CA,existing,control,free,report_block_rate,22,4230,0.005201
2026-05-20,iOS,CA,existing,control,free,day7_retention_proxy,3095,4270,0.724824
2026-05-20,iOS,CA,existing,control,free,payment_completion_rate,237,261,0.908046
2026-05-20,iOS,CA,existing,control,subscriber,feature_adoption_rate,0,1236,0.0
2026-05-20,iOS,CA,existing,control,subscriber,recommendation_engagement_rate,217,1230,0.176423
2026-05-20,iOS,CA,existing,control,subscriber,session_frequency,1596,1209,1.320099
2026-05-20,iOS,CA,existing,control,subscriber,report_block_rate,8,1190,0.006723
2026-05-20,iOS,CA,existing,control,subscriber,day7_retention_proxy,862,1209,0.712986
2026-05-20,iOS,CA,new,treatment,free,feature_adoption_rate,342,941,0.363443
2026-05-20,iOS,CA,new,treatment,free,recommendation_engagement_rate,180,904,0.199115
2026-05-20,iOS,CA,new,treatment,free,subscription_conversion_rate,29,926,0.031317
2026-05-20,iOS,CA,new,treatment,free,session_frequency,1271,945,1.344974
2026-05-20,iOS,CA,new,treatment,free,report_block_rate,5,950,0.005263
2026-05-20,iOS,CA,new,treatment,free,day7_retention_proxy,585,935,0.625668
2026-05-20,iOS,CA,new,treatment,free,payment_completion_rate,54,57,0.947368
2026-05-20,iOS,CA,new,treatment,subscriber,feature_adoption_rate,103,278,0.370504
2026-05-20,iOS,CA,new,treatment,subscriber,recommendation_engagement_rate,42,274,0.153285
2026-05-20,iOS,CA,new,treatment,subscriber,session_frequency,340,268,1.268657
2026-05-20,iOS,CA,new,treatment,subscriber,report_block_rate,0,266,0.0
2026-05-20,iOS,CA,new,treatment,subscriber,day7_retention_proxy,154,270,0.57037
2026-05-20,iOS,CA,new,control,free,feature_adoption_rate,0,960,0.0
2026-05-20,iOS,CA,new,control,free,recommendation_engagement_rate,149,955,0.156021
2026-05-20,iOS,CA,new,control,free,subscription_conversion_rate,28,975,0.028718
2026-05-20,iOS,CA,new,control,free,session_frequency,1279,938,1.363539
2026-05-20,iOS,CA,new,control,free,report_block_rate,6,931,0.006445
2026-05-20,iOS,CA,new,control,free,day7_retention_proxy,608,941,0.646121
2026-05-20,iOS,CA,new,control,free,payment_completion_rate,51,59,0.864407
2026-05-20,iOS,CA,new,control,subscriber,feature_adoption_rate,0,267,0.0
2026-05-20,iOS,CA,new,control,subscriber,recommendation_engagement_rate,43,257,0.167315
2026-05-20,iOS,CA,new,control,subscriber,session_frequency,372,275,1.352727
2026-05-20,iOS,CA,new,control,subscriber,report_block_rate,1,267,0.003745
2026-05-20,iOS,CA,new,control,subscriber,day7_retention_proxy,159,263,0.604563
2026-05-20,Android,US,existing,treatment,free,feature_adoption_rate,5061,15304,0.330698
2026-05-20,Android,US,existing,treatment,free,recommendation_engagement_rate,2730,14919,0.182988
2026-05-20,Android,US,existing,treatment,free,subscription_conversion_rate,553,15411,0.035883
2026-05-20,Android,US,existing,treatment,free,session_frequency,19903,15113,1.316946
2026-05-20,Android,US,existing,treatment,free,report_block_rate,90,15341,0.005867
2026-05-20,Android,US,existing,treatment,free,day7_retention_proxy,11169,15697,0.711537
2026-05-20,Android,US,existing,treatment,free,payment_completion_rate,876,958,0.914405
2026-05-20,Android,US,existing,treatment,subscriber,feature_adoption_rate,1400,4178,0.335089
2026-05-20,Android,US,existing,treatment,subscriber,recommendation_engagement_rate,748,4213,0.177546
2026-05-20,Android,US,existing,treatment,subscriber,session_frequency,5698,4311,1.321735
2026-05-20,Android,US,existing,treatment,subscriber,report_block_rate,27,4177,0.006464
2026-05-20,Android,US,existing,treatment,subscriber,day7_retention_proxy,2968,4224,0.702652
2026-05-20,Android,US,existing,control,free,feature_adoption_rate,0,15015,0.0
2026-05-20,Android,US,existing,control,free,recommendation_engagement_rate,2626,14893,0.176324
2026-05-20,Android,US,existing,control,free,subscription_conversion_rate,517,14808,0.034914
2026-05-20,Android,US,existing,control,free,session_frequency,19829,15058,1.316842
2026-05-20,Android,US,existing,control,free,report_block_rate,82,14974,0.005476
2026-05-20,Android,US,existing,control,free,day7_retention_proxy,10960,15422,0.710673
2026-05-20,Android,US,existing,control,free,payment_completion_rate,838,928,0.903017
2026-05-20,Android,US,existing,control,subscriber,feature_adoption_rate,0,4315,0.0
2026-05-20,Android,US,existing,control,subscriber,recommendation_engagement_rate,806,4286,0.188054
2026-05-20,Android,US,existing,control,subscriber,session_frequency,5709,4338,1.316044
2026-05-20,Android,US,existing,control,subscriber,report_block_rate,22,4355,0.005052
2026-05-20,Android,US,existing,control,subscriber,day7_retention_proxy,2969,4232,0.70156
2026-05-20,Android,US,new,treatment,free,feature_adoption_rate,1353,3367,0.401841
2026-05-20,Android,US,new,treatment,free,recommendation_engagement_rate,591,3254,0.181623
2026-05-20,Android,US,new,treatment,free,subscription_conversion_rate,84,3249,0.025854
2026-05-20,Android,US,new,treatment,free,session_frequency,4411,3375,1.306963
2026-05-20,Android,US,new,treatment,free,report_block_rate,19,3384,0.005615
2026-05-20,Android,US,new,treatment,free,day7_retention_proxy,2032,3415,0.595022
2026-05-20,Android,US,new,treatment,free,payment_completion_rate,189,210,0.9
2026-05-20,Android,US,new,treatment,subscriber,feature_adoption_rate,386,938,0.411514
2026-05-20,Android,US,new,treatment,subscriber,recommendation_engagement_rate,170,936,0.181624
2026-05-20,Android,US,new,treatment,subscriber,session_frequency,1256,935,1.343316
2026-05-20,Android,US,new,treatment,subscriber,report_block_rate,3,948,0.003165
2026-05-20,Android,US,new,treatment,subscriber,day7_retention_proxy,559,939,0.595314
2026-05-20,Android,US,new,control,free,feature_adoption_rate,0,3242,0.0
2026-05-20,Android,US,new,control,free,recommendation_engagement_rate,559,3284,0.170219
2026-05-20,Android,US,new,control,free,subscription_conversion_rate,84,3413,0.024612
2026-05-20,Android,US,new,control,free,session_frequency,4366,3385,1.289808
2026-05-20,Android,US,new,control,free,report_block_rate,29,3374,0.008595
2026-05-20,Android,US,new,control,free,day7_retention_proxy,2026,3346,0.605499
2026-05-20,Android,US,new,control,free,payment_completion_rate,183,206,0.88835
2026-05-20,Android,US,new,control,subscriber,feature_adoption_rate,0,930,0.0
2026-05-20,Android,US,new,control,subscriber,recommendation_engagement_rate,169,945,0.178836
2026-05-20,Android,US,new,control,subscriber,session_frequency,1251,956,1.308577
2026-05-20,Android,US,new,control,subscriber,report_block_rate,4,950,0.004211
2026-05-20,Android,US,new,control,subscriber,day7_retention_proxy,578,944,0.612288
2026-05-20,Android,GB,existing,treatment,free,feature_adoption_rate,2694,8153,0.330431
2026-05-20,Android,GB,existing,treatment,free,recommendation_engagement_rate,1475,7967,0.185139
2026-05-20,Android,GB,existing,treatment,free,subscription_conversion_rate,201,7840,0.025638
2026-05-20,Android,GB,existing,treatment,free,session_frequency,10369,7944,1.305262
2026-05-20,Android,GB,existing,treatment,free,report_block_rate,45,7924,0.005679
2026-05-20,Android,GB,existing,treatment,free,day7_retention_proxy,5830,8267,0.705213
2026-05-20,Android,GB,existing,treatment,free,payment_completion_rate,255,493,0.517241
2026-05-20,Android,GB,existing,treatment,subscriber,feature_adoption_rate,724,2182,0.331806
2026-05-20,Android,GB,existing,treatment,subscriber,recommendation_engagement_rate,402,2285,0.17593
2026-05-20,Android,GB,existing,treatment,subscriber,session_frequency,2954,2235,1.3217
2026-05-20,Android,GB,existing,treatment,subscriber,report_block_rate,12,2295,0.005229
2026-05-20,Android,GB,existing,treatment,subscriber,day7_retention_proxy,1600,2203,0.726282
2026-05-20,Android,GB,existing,control,free,feature_adoption_rate,0,7886,0.0
2026-05-20,Android,GB,existing,control,free,recommendation_engagement_rate,1362,7757,0.175583
2026-05-20,Android,GB,existing,control,free,subscription_conversion_rate,210,8062,0.026048
2026-05-20,Android,GB,existing,control,free,session_frequency,10594,8042,1.317334
2026-05-20,Android,GB,existing,control,free,report_block_rate,48,7897,0.006078
2026-05-20,Android,GB,existing,control,free,day7_retention_proxy,5501,7802,0.705076
2026-05-20,Android,GB,existing,control,free,payment_completion_rate,273,481,0.567568
2026-05-20,Android,GB,existing,control,subscriber,feature_adoption_rate,0,2238,0.0
2026-05-20,Android,GB,existing,control,subscriber,recommendation_engagement_rate,403,2252,0.178952
2026-05-20,Android,GB,existing,control,subscriber,session_frequency,2934,2243,1.30807
2026-05-20,Android,GB,existing,control,subscriber,report_block_rate,16,2227,0.007185
2026-05-20,Android,GB,existing,control,subscriber,day7_retention_proxy,1558,2202,0.707539
2026-05-20,Android,GB,new,treatment,free,feature_adoption_rate,670,1702,0.393655
2026-05-20,Android,GB,new,treatment,free,recommendation_engagement_rate,325,1708,0.190281
2026-05-20,Android,GB,new,treatment,free,subscription_conversion_rate,29,1760,0.016477
2026-05-20,Android,GB,new,treatment,free,session_frequency,2363,1787,1.322328
2026-05-20,Android,GB,new,treatment,free,report_block_rate,12,1698,0.007067
2026-05-20,Android,GB,new,treatment,free,day7_retention_proxy,1024,1719,0.595695
2026-05-20,Android,GB,new,treatment,free,payment_completion_rate,57,110,0.518182
2026-05-20,Android,GB,new,treatment,subscriber,feature_adoption_rate,189,486,0.388889
2026-05-20,Android,GB,new,treatment,subscriber,recommendation_engagement_rate,89,492,0.180894
2026-05-20,Android,GB,new,treatment,subscriber,session_frequency,661,498,1.327309
2026-05-20,Android,GB,new,treatment,subscriber,report_block_rate,2,486,0.004115
2026-05-20,Android,GB,new,treatment,subscriber,day7_retention_proxy,309,503,0.614314
2026-05-20,Android,GB,new,control,free,feature_adoption_rate,0,1775,0.0
2026-05-20,Android,GB,new,control,free,recommendation_engagement_rate,319,1728,0.184606
2026-05-20,Android,GB,new,control,free,subscription_conversion_rate,31,1764,0.017574
2026-05-20,Android,GB,new,control,free,session_frequency,2208,1738,1.270426
2026-05-20,Android,GB,new,control,free,report_block_rate,16,1763,0.009075
2026-05-20,Android,GB,new,control,free,day7_retention_proxy,1100,1784,0.616592
2026-05-20,Android,GB,new,control,free,payment_completion_rate,60,109,0.550459
2026-05-20,Android,GB,new,control,subscriber,feature_adoption_rate,0,505,0.0
2026-05-20,Android,GB,new,control,subscriber,recommendation_engagement_rate,75,475,0.157895
2026-05-20,Android,GB,new,control,subscriber,session_frequency,662,492,1.345528
2026-05-20,Android,GB,new,control,subscriber,report_block_rate,3,479,0.006263
2026-05-20,Android,GB,new,control,subscriber,day7_retention_proxy,270,480,0.5625
2026-05-20,Android,DE,existing,treatment,free,feature_adoption_rate,2080,5991,0.347187
2026-05-20,Android,DE,existing,treatment,free,recommendation_engagement_rate,1104,5861,0.188364
2026-05-20,Android,DE,existing,treatment,free,subscription_conversion_rate,188,5962,0.031533
2026-05-20,Android,DE,existing,treatment,free,session_frequency,7961,5972,1.333054
2026-05-20,Android,DE,existing,treatment,free,report_block_rate,50,5894,0.008483
2026-05-20,Android,DE,existing,treatment,free,day7_retention_proxy,4139,5892,0.702478
2026-05-20,Android,DE,existing,treatment,free,payment_completion_rate,331,367,0.901907
2026-05-20,Android,DE,existing,treatment,subscriber,feature_adoption_rate,522,1701,0.306878
2026-05-20,Android,DE,existing,treatment,subscriber,recommendation_engagement_rate,333,1627,0.204671
2026-05-20,Android,DE,existing,treatment,subscriber,session_frequency,2254,1678,1.343266
2026-05-20,Android,DE,existing,treatment,subscriber,report_block_rate,10,1701,0.005879
2026-05-20,Android,DE,existing,treatment,subscriber,day7_retention_proxy,1146,1643,0.697505
2026-05-20,Android,DE,existing,control,free,feature_adoption_rate,0,6061,0.0
2026-05-20,Android,DE,existing,control,free,recommendation_engagement_rate,1034,5999,0.172362
2026-05-20,Android,DE,existing,control,free,subscription_conversion_rate,214,5930,0.036088
2026-05-20,Android,DE,existing,control,free,session_frequency,7786,5967,1.304843
2026-05-20,Android,DE,existing,control,free,report_block_rate,34,6110,0.005565
2026-05-20,Android,DE,existing,control,free,day7_retention_proxy,4278,5995,0.713595
2026-05-20,Android,DE,existing,control,free,payment_completion_rate,338,379,0.891821
2026-05-20,Android,DE,existing,control,subscriber,feature_adoption_rate,0,1730,0.0
2026-05-20,Android,DE,existing,control,subscriber,recommendation_engagement_rate,323,1667,0.193761
2026-05-20,Android,DE,existing,control,subscriber,session_frequency,2156,1661,1.298013
2026-05-20,Android,DE,existing,control,subscriber,report_block_rate,15,1698,0.008834
2026-05-20,Android,DE,existing,control,subscriber,day7_retention_proxy,1154,1676,0.688544
2026-05-20,Android,DE,new,treatment,free,feature_adoption_rate,496,1288,0.385093
2026-05-20,Android,DE,new,treatment,free,recommendation_engagement_rate,240,1308,0.183486
2026-05-20,Android,DE,new,treatment,free,subscription_conversion_rate,32,1265,0.025296
2026-05-20,Android,DE,new,treatment,free,session_frequency,1709,1279,1.3362
2026-05-20,Android,DE,new,treatment,free,report_block_rate,6,1268,0.004732
2026-05-20,Android,DE,new,treatment,free,day7_retention_proxy,756,1273,0.593873
2026-05-20,Android,DE,new,treatment,free,payment_completion_rate,71,79,0.898734
2026-05-20,Android,DE,new,treatment,subscriber,feature_adoption_rate,152,372,0.408602
2026-05-20,Android,DE,new,treatment,subscriber,recommendation_engagement_rate,88,368,0.23913
2026-05-20,Android,DE,new,treatment,subscriber,session_frequency,467,360,1.297222
2026-05-20,Android,DE,new,treatment,subscriber,report_block_rate,3,361,0.00831
2026-05-20,Android,DE,new,treatment,subscriber,day7_retention_proxy,224,367,0.610354
2026-05-20,Android,DE,new,control,free,feature_adoption_rate,0,1309,0.0
2026-05-20,Android,DE,new,control,free,recommendation_engagement_rate,241,1315,0.18327
2026-05-20,Android,DE,new,control,free,subscription_conversion_rate,36,1359,0.02649
2026-05-20,Android,DE,new,control,free,session_frequency,1738,1313,1.323686
2026-05-20,Android,DE,new,control,free,report_block_rate,11,1311,0.008391
2026-05-20,Android,DE,new,control,free,day7_retention_proxy,771,1286,0.599533
2026-05-20,Android,DE,new,control,free,payment_completion_rate,68,80,0.85
2026-05-20,Android,DE,new,control,subscriber,feature_adoption_rate,0,376,0.0
2026-05-20,Android,DE,new,control,subscriber,recommendation_engagement_rate,57,362,0.157459
2026-05-20,Android,DE,new,control,subscriber,session_frequency,467,369,1.265583
2026-05-20,Android,DE,new,control,subscriber,report_block_rate,2,377,0.005305
2026-05-20,Android,DE,new,control,subscriber,day7_retention_proxy,217,365,0.594521
2026-05-20,Android,CA,existing,treatment,free,feature_adoption_rate,1345,3994,0.336755
2026-05-20,Android,CA,existing,treatment,free,recommendation_engagement_rate,771,3940,0.195685
2026-05-20,Android,CA,existing,treatment,free,subscription_conversion_rate,130,3875,0.033548
2026-05-20,Android,CA,existing,treatment,free,session_frequency,5194,3929,1.321965
2026-05-20,Android,CA,existing,treatment,free,report_block_rate,26,4026,0.006458
2026-05-20,Android,CA,existing,treatment,free,day7_retention_proxy,2841,3949,0.719423
2026-05-20,Android,CA,existing,treatment,free,payment_completion_rate,220,244,0.901639
2026-05-20,Android,CA,existing,treatment,subscriber,feature_adoption_rate,367,1140,0.32193
2026-05-20,Android,CA,existing,treatment,subscriber,recommendation_engagement_rate,183,1118,0.163685
2026-05-20,Android,CA,existing,treatment,subscriber,session_frequency,1470,1118,1.314848
2026-05-20,Android,CA,existing,treatment,subscriber,report_block_rate,5,1122,0.004456
2026-05-20,Android,CA,existing,treatment,subscriber,day7_retention_proxy,781,1103,0.708069
2026-05-20,Android,CA,existing,control,free,feature_adoption_rate,0,4103,0.0
2026-05-20,Android,CA,existing,control,free,recommendation_engagement_rate,743,4112,0.180691
2026-05-20,Android,CA,existing,control,free,subscription_conversion_rate,150,4129,0.036328
2026-05-20,Android,CA,existing,control,free,session_frequency,5333,4020,1.326617
2026-05-20,Android,CA,existing,control,free,report_block_rate,24,4113,0.005835
2026-05-20,Android,CA,existing,control,free,day7_retention_proxy,2751,3877,0.709569
2026-05-20,Android,CA,existing,control,free,payment_completion_rate,230,249,0.923695
2026-05-20,Android,CA,existing,control,subscriber,feature_adoption_rate,0,1129,0.0
2026-05-20,Android,CA,existing,control,subscriber,recommendation_engagement_rate,225,1122,0.200535
2026-05-20,Android,CA,existing,control,subscriber,session_frequency,1459,1105,1.320362
2026-05-20,Android,CA,existing,control,subscriber,report_block_rate,6,1088,0.005515
2026-05-20,Android,CA,existing,control,subscriber,day7_retention_proxy,802,1128,0.710993
2026-05-20,Android,CA,new,treatment,free,feature_adoption_rate,337,848,0.397406
2026-05-20,Android,CA,new,treatment,free,recommendation_engagement_rate,171,864,0.197917
2026-05-20,Android,CA,new,treatment,free,subscription_conversion_rate,18,884,0.020362
2026-05-20,Android,CA,new,treatment,free,session_frequency,1107,868,1.275346
2026-05-20,Android,CA,new,treatment,free,report_block_rate,8,858,0.009324
2026-05-20,Android,CA,new,treatment,free,day7_retention_proxy,531,875,0.606857
2026-05-20,Android,CA,new,treatment,free,payment_completion_rate,46,54,0.851852
2026-05-20,Android,CA,new,treatment,subscriber,feature_adoption_rate,86,243,0.353909
2026-05-20,Android,CA,new,treatment,subscriber,recommendation_engagement_rate,54,252,0.214286
2026-05-20,Android,CA,new,treatment,subscriber,session_frequency,325,243,1.337449
2026-05-20,Android,CA,new,treatment,subscriber,report_block_rate,2,243,0.00823
2026-05-20,Android,CA,new,treatment,subscriber,day7_retention_proxy,146,248,0.58871
2026-05-20,Android,CA,new,control,free,feature_adoption_rate,0,866,0.0
2026-05-20,Android,CA,new,control,free,recommendation_engagement_rate,148,868,0.170507
2026-05-20,Android,CA,new,control,free,subscription_conversion_rate,24,862,0.027842
2026-05-20,Android,CA,new,control,free,session_frequency,1215,886,1.371332
2026-05-20,Android,CA,new,control,free,report_block_rate,10,849,0.011779
2026-05-20,Android,CA,new,control,free,day7_retention_proxy,546,880,0.620455
2026-05-20,Android,CA,new,control,free,payment_completion_rate,48,52,0.923077
2026-05-20,Android,CA,new,control,subscriber,feature_adoption_rate,0,238,0.0
2026-05-20,Android,CA,new,control,subscriber,recommendation_engagement_rate,49,243,0.201646
2026-05-20,Android,CA,new,control,subscriber,session_frequency,312,243,1.283951
2026-05-20,Android,CA,new,control,subscriber,report_block_rate,1,244,0.004098
2026-05-20,Android,CA,new,control,subscriber,day7_retention_proxy,149,241,0.618257
2026-05-21,iOS,US,existing,treatment,free,feature_adoption_rate,5215,16201,0.321894
2026-05-21,iOS,US,existing,treatment,free,recommendation_engagement_rate,2883,16065,0.179458
2026-05-21,iOS,US,existing,treatment,free,subscription_conversion_rate,610,15818,0.038564
2026-05-21,iOS,US,existing,treatment,free,session_frequency,20350,16027,1.269732
2026-05-21,iOS,US,existing,treatment,free,report_block_rate,75,15919,0.004711
2026-05-21,iOS,US,existing,treatment,free,day7_retention_proxy,11161,15792,0.70675
2026-05-21,iOS,US,existing,treatment,free,payment_completion_rate,897,991,0.905146
2026-05-21,iOS,US,existing,treatment,subscriber,feature_adoption_rate,1449,4503,0.321785
2026-05-21,iOS,US,existing,treatment,subscriber,recommendation_engagement_rate,799,4477,0.178468
2026-05-21,iOS,US,existing,treatment,subscriber,session_frequency,5741,4541,1.264259
2026-05-21,iOS,US,existing,treatment,subscriber,report_block_rate,22,4548,0.004837
2026-05-21,iOS,US,existing,treatment,subscriber,day7_retention_proxy,3239,4571,0.708598
2026-05-21,iOS,US,existing,control,free,feature_adoption_rate,0,16237,0.0
2026-05-21,iOS,US,existing,control,free,recommendation_engagement_rate,2845,16228,0.175314
2026-05-21,iOS,US,existing,control,free,subscription_conversion_rate,607,15964,0.038023
2026-05-21,iOS,US,existing,control,free,session_frequency,20257,15907,1.273465
2026-05-21,iOS,US,existing,control,free,report_block_rate,94,15807,0.005947
