date,platform,market,user_type,assignment,subscription_status,metric_name,numerator,denominator,value
2026-05-26,iOS,DE,new,treatment,free,feature_adoption_rate,605,1490,0.40604
2026-05-26,iOS,DE,new,treatment,free,recommendation_engagement_rate,208,1455,0.142955
2026-05-26,iOS,DE,new,treatment,free,subscription_conversion_rate,40,1441,0.027759
2026-05-26,iOS,DE,new,treatment,free,session_frequency,2028,1464,1.385246
2026-05-26,iOS,DE,new,treatment,free,report_block_rate,11,1480,0.007432
2026-05-26,iOS,DE,new,treatment,free,day7_retention_proxy,855,1481,0.577313
2026-05-26,iOS,DE,new,treatment,free,payment_completion_rate,84,93,0.903226
2026-05-26,iOS,DE,new,treatment,subscriber,feature_adoption_rate,162,406,0.399015
2026-05-26,iOS,DE,new,treatment,subscriber,recommendation_engagement_rate,80,416,0.192308
2026-05-26,iOS,DE,new,treatment,subscriber,session_frequency,597,416,1.435096
2026-05-26,iOS,DE,new,treatment,subscriber,report_block_rate,5,409,0.012225
2026-05-26,iOS,DE,new,treatment,subscriber,day7_retention_proxy,239,404,0.591584
2026-05-26,iOS,DE,new,control,free,feature_adoption_rate,0,1464,0.0
2026-05-26,iOS,DE,new,control,free,recommendation_engagement_rate,280,1512,0.185185
2026-05-26,iOS,DE,new,control,free,subscription_conversion_rate,42,1462,0.028728
2026-05-26,iOS,DE,new,control,free,session_frequency,2019,1463,1.380041
2026-05-26,iOS,DE,new,control,free,report_block_rate,12,1511,0.007942
2026-05-26,iOS,DE,new,control,free,day7_retention_proxy,931,1485,0.626936
2026-05-26,iOS,DE,new,control,free,payment_completion_rate,85,89,0.955056
2026-05-26,iOS,DE,new,control,subscriber,feature_adoption_rate,0,420,0.0
2026-05-26,iOS,DE,new,control,subscriber,recommendation_engagement_rate,80,421,0.190024
2026-05-26,iOS,DE,new,control,subscriber,session_frequency,571,418,1.366029
2026-05-26,iOS,DE,new,control,subscriber,report_block_rate,1,415,0.00241
2026-05-26,iOS,DE,new,control,subscriber,day7_retention_proxy,260,425,0.611765
2026-05-26,iOS,CA,existing,treatment,free,feature_adoption_rate,1555,4452,0.349281
2026-05-26,iOS,CA,existing,treatment,free,recommendation_engagement_rate,862,4539,0.18991
2026-05-26,iOS,CA,existing,treatment,free,subscription_conversion_rate,193,4541,0.042502
2026-05-26,iOS,CA,existing,treatment,free,session_frequency,6283,4495,1.397775
2026-05-26,iOS,CA,existing,treatment,free,report_block_rate,27,4538,0.00595
2026-05-26,iOS,CA,existing,treatment,free,day7_retention_proxy,3191,4399,0.725392
2026-05-26,iOS,CA,existing,treatment,free,payment_completion_rate,250,277,0.902527
2026-05-26,iOS,CA,existing,treatment,subscriber,feature_adoption_rate,445,1249,0.356285
2026-05-26,iOS,CA,existing,treatment,subscriber,recommendation_engagement_rate,260,1250,0.208
2026-05-26,iOS,CA,existing,treatment,subscriber,session_frequency,1824,1296,1.407407
2026-05-26,iOS,CA,existing,treatment,subscriber,report_block_rate,13,1247,0.010425
2026-05-26,iOS,CA,existing,treatment,subscriber,day7_retention_proxy,934,1292,0.72291
2026-05-26,iOS,CA,existing,control,free,feature_adoption_rate,0,4448,0.0
2026-05-26,iOS,CA,existing,control,free,recommendation_engagement_rate,813,4562,0.178211
2026-05-26,iOS,CA,existing,control,free,subscription_conversion_rate,196,4441,0.044134
2026-05-26,iOS,CA,existing,control,free,session_frequency,6292,4455,1.412346
2026-05-26,iOS,CA,existing,control,free,report_block_rate,18,4568,0.00394
2026-05-26,iOS,CA,existing,control,free,day7_retention_proxy,3319,4604,0.720895
2026-05-26,iOS,CA,existing,control,free,payment_completion_rate,247,267,0.925094
2026-05-26,iOS,CA,existing,control,subscriber,feature_adoption_rate,0,1249,0.0
2026-05-26,iOS,CA,existing,control,subscriber,recommendation_engagement_rate,217,1272,0.170597
2026-05-26,iOS,CA,existing,control,subscriber,session_frequency,1734,1278,1.356808
2026-05-26,iOS,CA,existing,control,subscriber,report_block_rate,9,1242,0.007246
2026-05-26,iOS,CA,existing,control,subscriber,day7_retention_proxy,887,1234,0.718801
2026-05-26,iOS,CA,new,treatment,free,feature_adoption_rate,433,997,0.434303
2026-05-26,iOS,CA,new,treatment,free,recommendation_engagement_rate,198,997,0.198596
2026-05-26,iOS,CA,new,treatment,free,subscription_conversion_rate,27,1008,0.026786
2026-05-26,iOS,CA,new,treatment,free,session_frequency,1297,945,1.372487
2026-05-26,iOS,CA,new,treatment,free,report_block_rate,6,962,0.006237
2026-05-26,iOS,CA,new,treatment,free,day7_retention_proxy,584,952,0.613445
2026-05-26,iOS,CA,new,treatment,free,payment_completion_rate,58,62,0.935484
2026-05-26,iOS,CA,new,treatment,subscriber,feature_adoption_rate,115,281,0.409253
2026-05-26,iOS,CA,new,treatment,subscriber,recommendation_engagement_rate,64,275,0.232727
2026-05-26,iOS,CA,new,treatment,subscriber,session_frequency,423,285,1.484211
2026-05-26,iOS,CA,new,treatment,subscriber,report_block_rate,2,277,0.00722
2026-05-26,iOS,CA,new,treatment,subscriber,day7_retention_proxy,171,282,0.606383
2026-05-26,iOS,CA,new,control,free,feature_adoption_rate,0,991,0.0
2026-05-26,iOS,CA,new,control,free,recommendation_engagement_rate,175,976,0.179303
2026-05-26,iOS,CA,new,control,free,subscription_conversion_rate,22,996,0.022088
2026-05-26,iOS,CA,new,control,free,session_frequency,1319,992,1.329637
2026-05-26,iOS,CA,new,control,free,report_block_rate,4,979,0.004086
2026-05-26,iOS,CA,new,control,free,day7_retention_proxy,602,1000,0.602
2026-05-26,iOS,CA,new,control,free,payment_completion_rate,59,60,0.983333
2026-05-26,iOS,CA,new,control,subscriber,feature_adoption_rate,0,283,0.0
2026-05-26,iOS,CA,new,control,subscriber,recommendation_engagement_rate,60,285,0.210526
2026-05-26,iOS,CA,new,control,subscriber,session_frequency,364,285,1.277193
2026-05-26,iOS,CA,new,control,subscriber,report_block_rate,0,270,0.0
2026-05-26,iOS,CA,new,control,subscriber,day7_retention_proxy,173,275,0.629091
2026-05-26,Android,US,existing,treatment,free,feature_adoption_rate,5712,16180,0.353028
2026-05-26,Android,US,existing,treatment,free,recommendation_engagement_rate,3065,15800,0.193987
2026-05-26,Android,US,existing,treatment,free,subscription_conversion_rate,640,16029,0.039928
2026-05-26,Android,US,existing,treatment,free,session_frequency,22543,16090,1.401057
2026-05-26,Android,US,existing,treatment,free,report_block_rate,91,15703,0.005795
2026-05-26,Android,US,existing,treatment,free,day7_retention_proxy,11873,16259,0.730242
2026-05-26,Android,US,existing,treatment,free,payment_completion_rate,893,971,0.91967
2026-05-26,Android,US,existing,treatment,subscriber,feature_adoption_rate,1558,4371,0.35644
2026-05-26,Android,US,existing,treatment,subscriber,recommendation_engagement_rate,793,4400,0.180227
2026-05-26,Android,US,existing,treatment,subscriber,session_frequency,6254,4448,1.406025
2026-05-26,Android,US,existing,treatment,subscriber,report_block_rate,31,4529,0.006845
2026-05-26,Android,US,existing,treatment,subscriber,day7_retention_proxy,3228,4451,0.72523
2026-05-26,Android,US,existing,control,free,feature_adoption_rate,0,15995,0.0
2026-05-26,Android,US,existing,control,free,recommendation_engagement_rate,2996,15744,0.190295
2026-05-26,Android,US,existing,control,free,subscription_conversion_rate,616,15698,0.039241
2026-05-26,Android,US,existing,control,free,session_frequency,21853,15707,1.391291
2026-05-26,Android,US,existing,control,free,report_block_rate,107,15748,0.006795
2026-05-26,Android,US,existing,control,free,day7_retention_proxy,11500,16035,0.717181
2026-05-26,Android,US,existing,control,free,payment_completion_rate,901,966,0.932712
2026-05-26,Android,US,existing,control,subscriber,feature_adoption_rate,0,4428,0.0
2026-05-26,Android,US,existing,control,subscriber,recommendation_engagement_rate,848,4454,0.190391
2026-05-26,Android,US,existing,control,subscriber,session_frequency,6185,4490,1.377506
2026-05-26,Android,US,existing,control,subscriber,report_block_rate,34,4478,0.007593
2026-05-26,Android,US,existing,control,subscriber,day7_retention_proxy,3113,4365,0.713173
2026-05-26,Android,US,new,treatment,free,feature_adoption_rate,1497,3544,0.422404
2026-05-26,Android,US,new,treatment,free,recommendation_engagement_rate,643,3461,0.185784
2026-05-26,Android,US,new,treatment,free,subscription_conversion_rate,91,3624,0.02511
2026-05-26,Android,US,new,treatment,free,session_frequency,4946,3506,1.410724
2026-05-26,Android,US,new,treatment,free,report_block_rate,23,3461,0.006645
2026-05-26,Android,US,new,treatment,free,day7_retention_proxy,2162,3407,0.634576
2026-05-26,Android,US,new,treatment,free,payment_completion_rate,189,213,0.887324
2026-05-26,Android,US,new,treatment,subscriber,feature_adoption_rate,396,981,0.40367
2026-05-26,Android,US,new,treatment,subscriber,recommendation_engagement_rate,199,1016,0.195866
2026-05-26,Android,US,new,treatment,subscriber,session_frequency,1409,1002,1.406188
2026-05-26,Android,US,new,treatment,subscriber,report_block_rate,8,984,0.00813
2026-05-26,Android,US,new,treatment,subscriber,day7_retention_proxy,587,963,0.609553
2026-05-26,Android,US,new,control,free,feature_adoption_rate,0,3481,0.0
2026-05-26,Android,US,new,control,free,recommendation_engagement_rate,629,3400,0.185
2026-05-26,Android,US,new,control,free,subscription_conversion_rate,83,3464,0.023961
2026-05-26,Android,US,new,control,free,session_frequency,4834,3473,1.39188
2026-05-26,Android,US,new,control,free,report_block_rate,21,3516,0.005973
2026-05-26,Android,US,new,control,free,day7_retention_proxy,2117,3455,0.612735
2026-05-26,Android,US,new,control,free,payment_completion_rate,200,222,0.900901
2026-05-26,Android,US,new,control,subscriber,feature_adoption_rate,0,969,0.0
2026-05-26,Android,US,new,control,subscriber,recommendation_engagement_rate,184,987,0.186424
2026-05-26,Android,US,new,control,subscriber,session_frequency,1428,1009,1.415263
2026-05-26,Android,US,new,control,subscriber,report_block_rate,8,968,0.008264
2026-05-26,Android,US,new,control,subscriber,day7_retention_proxy,608,1000,0.608
2026-05-26,Android,GB,existing,treatment,free,feature_adoption_rate,2986,8470,0.352538
2026-05-26,Android,GB,existing,treatment,free,recommendation_engagement_rate,1485,7960,0.186558
2026-05-26,Android,GB,existing,treatment,free,subscription_conversion_rate,347,8285,0.041883
2026-05-26,Android,GB,existing,treatment,free,session_frequency,11717,8325,1.407447
2026-05-26,Android,GB,existing,treatment,free,report_block_rate,42,8105,0.005182
2026-05-26,Android,GB,existing,treatment,free,day7_retention_proxy,5631,7886,0.71405
2026-05-26,Android,GB,existing,treatment,free,payment_completion_rate,467,520,0.898077
2026-05-26,Android,GB,existing,treatment,subscriber,feature_adoption_rate,766,2287,0.334937
2026-05-26,Android,GB,existing,treatment,subscriber,recommendation_engagement_rate,441,2358,0.187023
2026-05-26,Android,GB,existing,treatment,subscriber,session_frequency,3215,2289,1.404543
2026-05-26,Android,GB,existing,treatment,subscriber,report_block_rate,19,2368,0.008024
2026-05-26,Android,GB,existing,treatment,subscriber,day7_retention_proxy,1701,2314,0.735091
2026-05-26,Android,GB,existing,control,free,feature_adoption_rate,0,8251,0.0
2026-05-26,Android,GB,existing,control,free,recommendation_engagement_rate,1563,8239,0.189707
2026-05-26,Android,GB,existing,control,free,subscription_conversion_rate,302,8242,0.036642
2026-05-26,Android,GB,existing,control,free,session_frequency,11482,8259,1.390241
2026-05-26,Android,GB,existing,control,free,report_block_rate,52,8299,0.006266
2026-05-26,Android,GB,existing,control,free,day7_retention_proxy,5927,8244,0.718947
2026-05-26,Android,GB,existing,control,free,payment_completion_rate,467,507,0.921105
2026-05-26,Android,GB,existing,control,subscriber,feature_adoption_rate,0,2327,0.0
2026-05-26,Android,GB,existing,control,subscriber,recommendation_engagement_rate,421,2319,0.181544
2026-05-26,Android,GB,existing,control,subscriber,session_frequency,3186,2311,1.378624
2026-05-26,Android,GB,existing,control,subscriber,report_block_rate,9,2343,0.003841
2026-05-26,Android,GB,existing,control,subscriber,day7_retention_proxy,1668,2319,0.719276
2026-05-26,Android,GB,new,treatment,free,feature_adoption_rate,765,1808,0.423119
2026-05-26,Android,GB,new,treatment,free,recommendation_engagement_rate,349,1849,0.188751
2026-05-26,Android,GB,new,treatment,free,subscription_conversion_rate,50,1769,0.028265
2026-05-26,Android,GB,new,treatment,free,session_frequency,2602,1844,1.411063
2026-05-26,Android,GB,new,treatment,free,report_block_rate,16,1769,0.009045
2026-05-26,Android,GB,new,treatment,free,day7_retention_proxy,1098,1826,0.601314
2026-05-26,Android,GB,new,treatment,free,payment_completion_rate,97,109,0.889908
2026-05-26,Android,GB,new,treatment,subscriber,feature_adoption_rate,202,521,0.387716
2026-05-26,Android,GB,new,treatment,subscriber,recommendation_engagement_rate,85,496,0.171371
2026-05-26,Android,GB,new,treatment,subscriber,session_frequency,708,505,1.40198
2026-05-26,Android,GB,new,treatment,subscriber,report_block_rate,2,519,0.003854
2026-05-26,Android,GB,new,treatment,subscriber,day7_retention_proxy,324,499,0.649299
2026-05-26,Android,GB,new,control,free,feature_adoption_rate,0,1797,0.0
2026-05-26,Android,GB,new,control,free,recommendation_engagement_rate,328,1823,0.179923
2026-05-26,Android,GB,new,control,free,subscription_conversion_rate,39,1830,0.021311
2026-05-26,Android,GB,new,control,free,session_frequency,2580,1831,1.409066
2026-05-26,Android,GB,new,control,free,report_block_rate,13,1775,0.007324
2026-05-26,Android,GB,new,control,free,day7_retention_proxy,1127,1827,0.616858
2026-05-26,Android,GB,new,control,free,payment_completion_rate,104,110,0.945455
2026-05-26,Android,GB,new,control,subscriber,feature_adoption_rate,0,516,0.0
2026-05-26,Android,GB,new,control,subscriber,recommendation_engagement_rate,99,513,0.192982
2026-05-26,Android,GB,new,control,subscriber,session_frequency,704,506,1.391304
2026-05-26,Android,GB,new,control,subscriber,report_block_rate,0,488,0.0
2026-05-26,Android,GB,new,control,subscriber,day7_retention_proxy,326,523,0.623327
2026-05-26,Android,DE,existing,treatment,free,feature_adoption_rate,2191,6191,0.353901
2026-05-26,Android,DE,existing,treatment,free,recommendation_engagement_rate,1178,6235,0.188933
2026-05-26,Android,DE,existing,treatment,free,subscription_conversion_rate,203,6150,0.033008
2026-05-26,Android,DE,existing,treatment,free,session_frequency,8694,6214,1.399099
2026-05-26,Android,DE,existing,treatment,free,report_block_rate,39,6260,0.00623
2026-05-26,Android,DE,existing,treatment,free,day7_retention_proxy,4577,6259,0.731267
2026-05-26,Android,DE,existing,treatment,free,payment_completion_rate,361,393,0.918575
2026-05-26,Android,DE,existing,treatment,subscriber,feature_adoption_rate,598,1760,0.339773
2026-05-26,Android,DE,existing,treatment,subscriber,recommendation_engagement_rate,345,1711,0.201636
2026-05-26,Android,DE,existing,treatment,subscriber,session_frequency,2423,1723,1.406268
2026-05-26,Android,DE,existing,treatment,subscriber,report_block_rate,13,1736,0.007488
2026-05-26,Android,DE,existing,treatment,subscriber,day7_retention_proxy,1287,1783,0.721817
2026-05-26,Android,DE,existing,control,free,feature_adoption_rate,0,6144,0.0
2026-05-26,Android,DE,existing,control,free,recommendation_engagement_rate,1133,6332,0.178932
2026-05-26,Android,DE,existing,control,free,subscription_conversion_rate,220,6275,0.03506
2026-05-26,Android,DE,existing,control,free,session_frequency,8543,6157,1.387526
2026-05-26,Android,DE,existing,control,free,report_block_rate,42,6117,0.006866
2026-05-26,Android,DE,existing,control,free,day7_retention_proxy,4264,5933,0.718692
2026-05-26,Android,DE,existing,control,free,payment_completion_rate,356,380,0.936842
2026-05-26,Android,DE,existing,control,subscriber,feature_adoption_rate,0,1743,0.0
2026-05-26,Android,DE,existing,control,subscriber,recommendation_engagement_rate,301,1770,0.170056
2026-05-26,Android,DE,existing,control,subscriber,session_frequency,2487,1771,1.404291
2026-05-26,Android,DE,existing,control,subscriber,report_block_rate,13,1743,0.007458
2026-05-26,Android,DE,existing,control,subscriber,day7_retention_proxy,1224,1690,0.72426
2026-05-26,Android,DE,new,treatment,free,feature_adoption_rate,571,1346,0.42422
2026-05-26,Android,DE,new,treatment,free,recommendation_engagement_rate,229,1357,0.168755
2026-05-26,Android,DE,new,treatment,free,subscription_conversion_rate,40,1358,0.029455
2026-05-26,Android,DE,new,treatment,free,session_frequency,1976,1369,1.443389
2026-05-26,Android,DE,new,treatment,free,report_block_rate,11,1338,0.008221
2026-05-26,Android,DE,new,treatment,free,day7_retention_proxy,788,1320,0.59697
2026-05-26,Android,DE,new,treatment,free,payment_completion_rate,77,84,0.916667
2026-05-26,Android,DE,new,treatment,subscriber,feature_adoption_rate,170,388,0.438144
2026-05-26,Android,DE,new,treatment,subscriber,recommendation_engagement_rate,57,387,0.147287
2026-05-26,Android,DE,new,treatment,subscriber,session_frequency,538,384,1.401042
2026-05-26,Android,DE,new,treatment,subscriber,report_block_rate,3,390,0.007692
2026-05-26,Android,DE,new,treatment,subscriber,day7_retention_proxy,246,383,0.642298
2026-05-26,Android,DE,new,control,free,feature_adoption_rate,0,1391,0.0
2026-05-26,Android,DE,new,control,free,recommendation_engagement_rate,262,1346,0.194651
2026-05-26,Android,DE,new,control,free,subscription_conversion_rate,30,1402,0.021398
2026-05-26,Android,DE,new,control,free,session_frequency,1791,1327,1.349661
2026-05-26,Android,DE,new,control,free,report_block_rate,8,1395,0.005735
2026-05-26,Android,DE,new,control,free,day7_retention_proxy,796,1326,0.600302
2026-05-26,Android,DE,new,control,free,payment_completion_rate,72,84,0.857143
2026-05-26,Android,DE,new,control,subscriber,feature_adoption_rate,0,381,0.0
2026-05-26,Android,DE,new,control,subscriber,recommendation_engagement_rate,72,386,0.186528
2026-05-26,Android,DE,new,control,subscriber,session_frequency,525,382,1.374346
2026-05-26,Android,DE,new,control,subscriber,report_block_rate,2,379,0.005277
2026-05-26,Android,DE,new,control,subscriber,day7_retention_proxy,233,382,0.609948
2026-05-26,Android,CA,existing,treatment,free,feature_adoption_rate,1431,4118,0.347499
2026-05-26,Android,CA,existing,treatment,free,recommendation_engagement_rate,798,4051,0.196988
2026-05-26,Android,CA,existing,treatment,free,subscription_conversion_rate,169,4225,0.04
2026-05-26,Android,CA,existing,treatment,free,session_frequency,5808,4135,1.404595
2026-05-26,Android,CA,existing,treatment,free,report_block_rate,20,4250,0.004706
2026-05-26,Android,CA,existing,treatment,free,day7_retention_proxy,2951,4153,0.710571
2026-05-26,Android,CA,existing,treatment,free,payment_completion_rate,229,248,0.923387
2026-05-26,Android,CA,existing,treatment,subscriber,feature_adoption_rate,387,1134,0.34127
2026-05-26,Android,CA,existing,treatment,subscriber,recommendation_engagement_rate,204,1149,0.177546
2026-05-26,Android,CA,existing,treatment,subscriber,session_frequency,1665,1178,1.413413
2026-05-26,Android,CA,existing,treatment,subscriber,report_block_rate,11,1170,0.009402
2026-05-26,Android,CA,existing,treatment,subscriber,day7_retention_proxy,841,1165,0.721888
2026-05-26,Android,CA,existing,control,free,feature_adoption_rate,0,4151,0.0
2026-05-26,Android,CA,existing,control,free,recommendation_engagement_rate,732,4065,0.180074
2026-05-26,Android,CA,existing,control,free,subscription_conversion_rate,167,4159,0.040154
2026-05-26,Android,CA,existing,control,free,session_frequency,5974,4224,1.414299
2026-05-26,Android,CA,existing,control,free,report_block_rate,25,4244,0.005891
2026-05-26,Android,CA,existing,control,free,day7_retention_proxy,2983,4219,0.70704
2026-05-26,Android,CA,existing,control,free,payment_completion_rate,231,253,0.913043
2026-05-26,Android,CA,existing,control,subscriber,feature_adoption_rate,0,1174,0.0
2026-05-26,Android,CA,existing,control,subscriber,recommendation_engagement_rate,225,1196,0.188127
2026-05-26,Android,CA,existing,control,subscriber,session_frequency,1597,1171,1.363792
2026-05-26,Android,CA,existing,control,subscriber,report_block_rate,9,1124,0.008007
2026-05-26,Android,CA,existing,control,subscriber,day7_retention_proxy,858,1182,0.725888
2026-05-26,Android,CA,new,treatment,free,feature_adoption_rate,339,911,0.372119
2026-05-26,Android,CA,new,treatment,free,recommendation_engagement_rate,184,912,0.201754
2026-05-26,Android,CA,new,treatment,free,subscription_conversion_rate,29,928,0.03125
2026-05-26,Android,CA,new,treatment,free,session_frequency,1301,887,1.466742
2026-05-26,Android,CA,new,treatment,free,report_block_rate,6,890,0.006742
2026-05-26,Android,CA,new,treatment,free,day7_retention_proxy,533,886,0.60158
2026-05-26,Android,CA,new,treatment,free,payment_completion_rate,51,56,0.910714
2026-05-26,Android,CA,new,treatment,subscriber,feature_adoption_rate,107,256,0.417969
2026-05-26,Android,CA,new,treatment,subscriber,recommendation_engagement_rate,42,252,0.166667
2026-05-26,Android,CA,new,treatment,subscriber,session_frequency,369,262,1.408397
2026-05-26,Android,CA,new,treatment,subscriber,report_block_rate,0,261,0.0
2026-05-26,Android,CA,new,treatment,subscriber,day7_retention_proxy,153,253,0.604743
2026-05-26,Android,CA,new,control,free,feature_adoption_rate,0,896,0.0
2026-05-26,Android,CA,new,control,free,recommendation_engagement_rate,162,902,0.179601
2026-05-26,Android,CA,new,control,free,subscription_conversion_rate,28,914,0.030635
2026-05-26,Android,CA,new,control,free,session_frequency,1231,917,1.342421
2026-05-26,Android,CA,new,control,free,report_block_rate,6,926,0.006479
2026-05-26,Android,CA,new,control,free,day7_retention_proxy,558,925,0.603243
2026-05-26,Android,CA,new,control,free,payment_completion_rate,50,56,0.892857
2026-05-26,Android,CA,new,control,subscriber,feature_adoption_rate,0,253,0.0
2026-05-26,Android,CA,new,control,subscriber,recommendation_engagement_rate,45,251,0.179283
2026-05-26,Android,CA,new,control,subscriber,session_frequency,326,242,1.347107
2026-05-26,Android,CA,new,control,subscriber,report_block_rate,0,259,0.0
2026-05-26,Android,CA,new,control,subscriber,day7_retention_proxy,161,255,0.631373
2026-05-27,iOS,US,existing,treatment,free,feature_adoption_rate,5281,16204,0.325907
2026-05-27,iOS,US,existing,treatment,free,recommendation_engagement_rate,3166,16958,0.186697
2026-05-27,iOS,US,existing,treatment,free,subscription_conversion_rate,649,16646,0.038988
2026-05-27,iOS,US,existing,treatment,free,session_frequency,22449,16912,1.327401
2026-05-27,iOS,US,existing,treatment,free,report_block_rate,90,16620,0.005415
2026-05-27,iOS,US,existing,treatment,free,day7_retention_proxy,11468,16246,0.705897
2026-05-27,iOS,US,existing,treatment,free,payment_completion_rate,914,1019,0.896958
2026-05-27,iOS,US,existing,treatment,subscriber,feature_adoption_rate,1594,4671,0.341255
2026-05-27,iOS,US,existing,treatment,subscriber,recommendation_engagement_rate,812,4615,0.175948
2026-05-27,iOS,US,existing,treatment,subscriber,session_frequency,6278,4736,1.325591
2026-05-27,iOS,US,existing,treatment,subscriber,report_block_rate,24,4733,0.005071
2026-05-27,iOS,US,existing,treatment,subscriber,day7_retention_proxy,3349,4715,0.710286
2026-05-27,iOS,US,existing,control,free,feature_adoption_rate,0,16436,0.0
2026-05-27,iOS,US,existing,control,free,recommendation_engagement_rate,3000,16439,0.182493
2026-05-27,iOS,US,existing,control,free,subscription_conversion_rate,678,16387,0.041374
2026-05-27,iOS,US,existing,control,free,session_frequency,21588,16333,1.321741
2026-05-27,iOS,US,existing,control,free,report_block_rate,91,16515,0.00551
2026-05-27,iOS,US,existing,control,free,day7_retention_proxy,11620,16447,0.706512
2026-05-27,iOS,US,existing,control,free,payment_completion_rate,945,1053,0.897436
2026-05-27,iOS,US,existing,control,subscriber,feature_adoption_rate,0,4626,0.0
2026-05-27,iOS,US,existing,control,subscriber,recommendation_engagement_rate,875,4694,0.186408
2026-05-27,iOS,US,existing,control,subscriber,session_frequency,6024,4625,1.302486
2026-05-27,iOS,US,existing,control,subscriber,report_block_rate,18,4464,0.004032
2026-05-27,iOS,US,existing,control,subscriber,day7_retention_proxy,3274,4657,0.703028
2026-05-27,iOS,US,new,treatment,free,feature_adoption_rate,1359,3454,0.393457
2026-05-27,iOS,US,new,treatment,free,recommendation_engagement_rate,659,3621,0.181994
2026-05-27,iOS,US,new,treatment,free,subscription_conversion_rate,100,3487,0.028678
2026-05-27,iOS,US,new,treatment,free,session_frequency,4654,3542,1.313947
2026-05-27,iOS,US,new,treatment,free,report_block_rate,21,3674,0.005716
2026-05-27,iOS,US,new,treatment,free,day7_retention_proxy,2167,3681,0.588699
2026-05-27,iOS,US,new,treatment,free,payment_completion_rate,203,223,0.910314
2026-05-27,iOS,US,new,treatment,subscriber,feature_adoption_rate,396,998,0.396794
2026-05-27,iOS,US,new,treatment,subscriber,recommendation_engagement_rate,180,1034,0.174081
2026-05-27,iOS,US,new,treatment,subscriber,session_frequency,1403,1049,1.337464
2026-05-27,iOS,US,new,treatment,subscriber,report_block_rate,8,1038,0.007707
2026-05-27,iOS,US,new,treatment,subscriber,day7_retention_proxy,647,1041,0.621518
2026-05-27,iOS,US,new,control,free,feature_adoption_rate,0,3673,0.0
2026-05-27,iOS,US,new,control,free,recommendation_engagement_rate,680,3584,0.189732
2026-05-27,iOS,US,new,control,free,subscription_conversion_rate,100,3578,0.027949
2026-05-27,iOS,US,new,control,free,session_frequency,4883,3719,1.312987
2026-05-27,iOS,US,new,control,free,report_block_rate,18,3640,0.004945
2026-05-27,iOS,US,new,control,free,day7_retention_proxy,2164,3608,0.599778
2026-05-27,iOS,US,new,control,free,payment_completion_rate,200,221,0.904977
2026-05-27,iOS,US,new,control,subscriber,feature_adoption_rate,0,1015,0.0
2026-05-27,iOS,US,new,control,subscriber,recommendation_engagement_rate,186,1026,0.181287
2026-05-27,iOS,US,new,control,subscriber,session_frequency,1339,1007,1.329692
2026-05-27,iOS,US,new,control,subscriber,report_block_rate,6,1018,0.005894
2026-05-27,iOS,US,new,control,subscriber,day7_retention_proxy,635,1031,0.615907
2026-05-27,iOS,GB,existing,treatment,free,feature_adoption_rate,2964,8654,0.342501
2026-05-27,iOS,GB,existing,treatment,free,recommendation_engagement_rate,1514,8559,0.17689
2026-05-27,iOS,GB,existing,treatment,free,subscription_conversion_rate,359,8584,0.041822
2026-05-27,iOS,GB,existing,treatment,free,session_frequency,11159,8398,1.328769
2026-05-27,iOS,GB,existing,treatment,free,report_block_rate,59,8469,0.006967
2026-05-27,iOS,GB,existing,treatment,free,day7_retention_proxy,5978,8463,0.706369
2026-05-27,iOS,GB,existing,treatment,free,payment_completion_rate,483,533,0.906191
2026-05-27,iOS,GB,existing,treatment,subscriber,feature_adoption_rate,804,2435,0.330185
2026-05-27,iOS,GB,existing,treatment,subscriber,recommendation_engagement_rate,430,2378,0.180824
2026-05-27,iOS,GB,existing,treatment,subscriber,session_frequency,3127,2387,1.310013
2026-05-27,iOS,GB,existing,treatment,subscriber,report_block_rate,12,2418,0.004963
2026-05-27,iOS,GB,existing,treatment,subscriber,day7_retention_proxy,1664,2351,0.707784
2026-05-27,iOS,GB,existing,control,free,feature_adoption_rate,0,8572,0.0
2026-05-27,iOS,GB,existing,control,free,recommendation_engagement_rate,1483,8630,0.171842
2026-05-27,iOS,GB,existing,control,free,subscription_conversion_rate,355,8723,0.040697
2026-05-27,iOS,GB,existing,control,free,session_frequency,11387,8717,1.306298
2026-05-27,iOS,GB,existing,control,free,report_block_rate,49,8548,0.005732
2026-05-27,iOS,GB,existing,control,free,day7_retention_proxy,5975,8456,0.706599
2026-05-27,iOS,GB,existing,control,free,payment_completion_rate,473,525,0.900952
2026-05-27,iOS,GB,existing,control,subscriber,feature_adoption_rate,0,2463,0.0
2026-05-27,iOS,GB,existing,control,subscriber,recommendation_engagement_rate,424,2419,0.175279
2026-05-27,iOS,GB,existing,control,subscriber,session_frequency,3180,2402,1.323897
2026-05-27,iOS,GB,existing,control,subscriber,report_block_rate,15,2436,0.006158
2026-05-27,iOS,GB,existing,control,subscriber,day7_retention_proxy,1710,2460,0.695122
2026-05-27,iOS,GB,new,treatment,free,feature_adoption_rate,780,1948,0.400411
2026-05-27,iOS,GB,new,treatment,free,recommendation_engagement_rate,329,1873,0.175654
2026-05-27,iOS,GB,new,treatment,free,subscription_conversion_rate,60,1935,0.031008
2026-05-27,iOS,GB,new,treatment,free,session_frequency,2516,1904,1.321429
2026-05-27,iOS,GB,new,treatment,free,report_block_rate,11,1789,0.006149
